TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/02/11
TIME,12:28:22
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  -35.5440
LASTX, 3608.9560
NPOINTS,    7290
FIRSTY,  1110.82458
MAXY,  3222.30762
MINY,  1109.65002
XYDATA
640.4559,1972.95
640.9559,1973.34
641.4559,1973.86
641.9559,1974.47
642.4559,1975.16
642.9559,1975.89
643.4559,1976.64
643.9559,1977.38
644.4559,1978.04
644.9559,1978.53
645.4559,1978.77
645.9559,1978.67
646.4559,1978.15
646.9559,1977.27
647.4559,1976.23
647.9559,1975.25
648.4559,1974.52
648.9559,1974.26
649.4559,1974.58
649.9559,1975.32
650.4559,1976.31
650.9559,1977.35
651.4559,1978.26
651.9559,1978.88
652.4559,1979.23
652.9559,1979.38
653.4559,1979.4
653.9559,1979.37
654.4559,1979.36
654.9559,1979.4
655.4559,1979.47
655.9559,1979.56
656.4559,1979.63
656.9559,1979.68
657.4559,1979.71
657.9559,1979.74
658.4559,1979.84
658.9559,1980.04
659.4559,1980.39
659.9559,1980.92
660.4559,1981.56
660.9559,1982.2
661.4559,1982.73
661.9559,1983.05
662.4559,1983.05
662.9559,1982.77
663.4559,1982.32
663.9559,1981.83
664.4559,1981.42
664.9559,1981.24
665.4559,1981.32
665.9559,1981.61
666.4559,1982.03
666.9559,1982.48
667.4559,1982.88
667.9559,1983.17
668.4559,1983.33
668.9559,1983.37
669.4559,1983.29
669.9559,1983.1
670.4559,1982.82
670.9559,1982.49
671.4559,1982.22
671.9559,1982.11
672.4559,1982.26
672.9559,1982.76
673.4559,1983.61
673.9559,1984.66
674.4559,1985.73
674.9559,1986.67
675.4559,1987.29
675.9559,1987.49
676.4559,1987.37
676.9559,1987.09
677.4559,1986.8
677.9559,1986.66
678.4559,1986.8
678.9559,1987.22
679.4559,1987.82
679.9559,1988.51
680.4559,1989.17
680.9559,1989.72
681.4559,1990.12
681.9559,1990.41
682.4559,1990.62
682.9559,1990.8
683.4559,1991
683.9559,1991.22
684.4559,1991.45
684.9559,1991.63
685.4559,1991.73
685.9559,1991.71
686.4559,1991.52
686.9559,1991.22
687.4559,1990.89
687.9559,1990.59
688.4559,1990.41
688.9559,1990.42
689.4559,1990.63
689.9559,1990.99
690.4559,1991.45
690.9559,1991.95
691.4559,1992.45
691.9559,1992.9
692.4559,1993.31
692.9559,1993.69
693.4559,1994.03
693.9559,1994.34
694.4559,1994.63
694.9559,1994.91
695.4559,1995.16
695.9559,1995.39
696.4559,1995.6
696.9559,1995.79
697.4559,1995.95
697.9559,1996.07
698.4559,1996.13
698.9559,1996.13
699.4559,1996.05
699.9559,1995.9
700.4559,1995.77
700.9559,1995.73
701.4559,1995.84
701.9559,1996.19
702.4559,1996.82
702.9559,1997.65
703.4559,1998.57
703.9559,1999.48
704.4559,2000.26
704.9559,2000.84
705.4559,2001.22
705.9559,2001.47
706.4559,2001.66
706.9559,2001.86
707.4559,2002.13
707.9559,2002.47
708.4559,2002.79
708.9559,2003.02
709.4559,2003.04
709.9559,2002.79
710.4559,2002.23
710.9559,2001.51
711.4559,2000.77
711.9559,2000.18
712.4559,1999.91
712.9559,2000.05
713.4559,2000.52
713.9559,2001.12
714.4559,2001.68
714.9559,2002.01
715.4559,2001.95
715.9559,2001.52
716.4559,2000.92
716.9559,2000.34
717.4559,1999.98
717.9559,2000.03
718.4559,2000.54
718.9559,2001.33
719.4559,2002.22
719.9559,2003.03
720.4559,2003.55
720.9559,2003.67
721.4559,2003.51
721.9559,2003.24
722.4559,2003.04
722.9559,2003.07
723.4559,2003.48
723.9559,2004.22
724.4559,2005.12
724.9559,2006.03
725.4559,2006.79
725.9559,2007.25
726.4559,2007.4
726.9559,2007.37
727.4559,2007.31
727.9559,2007.36
728.4559,2007.66
728.9559,2008.28
729.4559,2009.08
729.9559,2009.94
730.4559,2010.71
730.9559,2011.25
731.4559,2011.45
731.9559,2011.37
732.4559,2011.08
732.9559,2010.69
733.4559,2010.27
733.9559,2009.93
734.4559,2009.69
734.9559,2009.56
735.4559,2009.56
735.9559,2009.69
736.4559,2009.95
736.9559,2010.34
737.4559,2010.8
737.9559,2011.3
738.4559,2011.79
738.9559,2012.21
739.4559,2012.56
739.9559,2012.83
740.4559,2013.07
740.9559,2013.29
741.4559,2013.51
741.9559,2013.77
742.4559,2014.05
742.9559,2014.33
743.4559,2014.61
743.9559,2014.86
744.4559,2015.08
744.9559,2015.27
745.4559,2015.46
745.9559,2015.7
746.4559,2016.01
746.9559,2016.43
747.4559,2016.94
747.9559,2017.49
748.4559,2018
748.9559,2018.41
749.4559,2018.65
749.9559,2018.67
750.4559,2018.54
750.9559,2018.33
751.4559,2018.14
751.9559,2018.04
752.4559,2018.09
752.9559,2018.25
753.4559,2018.47
753.9559,2018.64
754.4559,2018.71
754.9559,2018.6
755.4559,2018.36
755.9559,2018.11
756.4559,2017.98
756.9559,2018.13
757.4559,2018.66
757.9559,2019.61
758.4559,2020.76
758.9559,2021.91
759.4559,2022.86
759.9559,2023.37
760.4559,2023.36
760.9559,2023
761.4559,2022.58
761.9559,2022.37
762.4559,2022.63
762.9559,2023.58
763.4559,2025.08
763.9559,2026.86
764.4559,2028.61
764.9559,2030.05
765.4559,2030.92
765.9559,2031.2
766.4559,2031.12
766.9559,2030.94
767.4559,2030.89
767.9559,2031.21
768.4559,2031.98
768.9559,2033.03
769.4559,2034.17
769.9559,2035.21
770.4559,2035.94
770.9559,2036.25
771.4559,2036.19
771.9559,2035.87
772.4559,2035.41
772.9559,2034.9
773.4559,2034.46
773.9559,2034.09
774.4559,2033.8
774.9559,2033.55
775.4559,2033.36
775.9559,2033.19
776.4559,2033.05
776.9559,2032.94
777.4559,2032.85
777.9559,2032.78
778.4559,2032.74
778.9559,2032.73
779.4559,2032.82
779.9559,2033.03
780.4559,2033.43
780.9559,2034.07
781.4559,2034.94
781.9559,2035.88
782.4559,2036.71
782.9559,2037.26
783.4559,2037.32
783.9559,2036.78
784.4559,2035.79
784.9559,2034.64
785.4559,2033.61
785.9559,2032.99
786.4559,2033.03
786.9559,2033.71
787.4559,2034.76
787.9559,2035.92
788.4559,2036.92
788.9559,2037.51
789.4559,2037.62
789.9559,2037.48
790.4559,2037.34
790.9559,2037.43
791.4559,2038
791.9559,2039.18
792.4559,2040.81
792.9559,2042.7
793.4559,2044.64
793.9559,2046.44
794.4559,2047.94
794.9559,2049.22
795.4559,2050.41
795.9559,2051.67
796.4559,2053.15
796.9559,2054.97
797.4559,2057.04
797.9559,2059.14
798.4559,2061.05
798.9559,2062.56
799.4559,2063.43
799.9559,2063.58
800.4559,2063.03
800.9559,2061.83
801.4559,2060.01
801.9559,2057.63
802.4559,2054.78
802.9559,2051.75
803.4559,2048.79
803.9559,2046.21
804.4559,2044.27
804.9559,2043.18
805.4559,2042.81
805.9559,2042.97
806.4559,2043.44
806.9559,2044.04
807.4559,2044.57
807.9559,2044.99
808.4559,2045.33
808.9559,2045.61
809.4559,2045.87
809.9559,2046.13
810.4559,2046.39
810.9559,2046.66
811.4559,2046.92
811.9559,2047.18
812.4559,2047.43
812.9559,2047.67
813.4559,2047.92
813.9559,2048.17
814.4559,2048.43
814.9559,2048.73
815.4559,2049.05
815.9559,2049.35
816.4559,2049.61
816.9559,2049.77
817.4559,2049.81
817.9559,2049.68
818.4559,2049.48
818.9559,2049.29
819.4559,2049.23
819.9559,2049.39
820.4559,2049.87
820.9559,2050.62
821.4559,2051.48
821.9559,2052.32
822.4559,2052.98
822.9559,2053.33
823.4559,2053.35
823.9559,2053.14
824.4559,2052.83
824.9559,2052.54
825.4559,2052.38
825.9559,2052.43
826.4559,2052.69
826.9559,2053.15
827.4559,2053.79
827.9559,2054.61
828.4559,2055.57
828.9559,2056.59
829.4559,2057.56
829.9559,2058.39
830.4559,2058.98
830.9559,2059.24
831.4559,2059.33
831.9559,2059.44
832.4559,2059.8
832.9559,2060.62
833.4559,2062.11
833.9559,2064.24
834.4559,2066.85
834.9559,2069.77
835.4559,2072.82
835.9559,2075.84
836.4559,2078.6
836.9559,2080.83
837.4559,2082.24
837.9559,2082.54
838.4559,2081.46
838.9559,2078.96
839.4559,2075.51
839.9559,2071.68
840.4559,2068.01
840.9559,2065.05
841.4559,2063.2
841.9559,2062.31
842.4559,2062.13
842.9559,2062.35
843.4559,2062.71
843.9559,2062.97
844.4559,2063.08
844.9559,2063.11
845.4559,2063.12
845.9559,2063.16
846.4559,2063.28
846.9559,2063.49
847.4559,2063.74
847.9559,2063.98
848.4559,2064.17
848.9559,2064.26
849.4559,2064.25
849.9559,2064.2
850.4559,2064.19
850.9559,2064.27
851.4559,2064.52
851.9559,2064.95
852.4559,2065.51
852.9559,2066.1
853.4559,2066.66
853.9559,2067.11
854.4559,2067.39
854.9559,2067.55
855.4559,2067.62
855.9559,2067.67
856.4559,2067.75
856.9559,2067.9
857.4559,2068.11
857.9559,2068.35
858.4559,2068.58
858.9559,2068.78
859.4559,2068.91
859.9559,2068.98
860.4559,2069.06
860.9559,2069.17
861.4559,2069.39
861.9559,2069.74
862.4559,2070.23
862.9559,2070.79
863.4559,2071.35
863.9559,2071.86
864.4559,2072.23
864.9559,2072.46
865.4559,2072.57
865.9559,2072.64
866.4559,2072.7
866.9559,2072.83
867.4559,2073.05
867.9559,2073.32
868.4559,2073.61
868.9559,2073.87
869.4559,2074.05
869.9559,2074.12
870.4559,2074.14
870.9559,2074.23
871.4559,2074.46
871.9559,2074.95
872.4559,2075.78
872.9559,2076.84
873.4559,2077.92
873.9559,2078.82
874.4559,2079.33
874.9559,2079.26
875.4559,2078.65
875.9559,2077.75
876.4559,2076.82
876.9559,2076.13
877.4559,2075.94
877.9559,2076.33
878.4559,2077.11
878.9559,2078.05
879.4559,2078.96
879.9559,2079.62
880.4559,2079.89
880.9559,2079.85
881.4559,2079.59
881.9559,2079.23
882.4559,2078.85
882.9559,2078.56
883.4559,2078.36
883.9559,2078.29
884.4559,2078.34
884.9559,2078.53
885.4559,2078.86
885.9559,2079.35
886.4559,2079.98
886.9559,2080.77
887.4559,2081.7
887.9559,2082.76
888.4559,2083.9
888.9559,2084.98
889.4559,2085.9
889.9559,2086.54
890.4559,2086.79
890.9559,2086.65
891.4559,2086.27
891.9559,2085.81
892.4559,2085.42
892.9559,2085.24
893.4559,2085.34
893.9559,2085.62
894.4559,2085.95
894.9559,2086.23
895.4559,2086.33
895.9559,2086.21
896.4559,2085.94
896.9559,2085.62
897.4559,2085.37
897.9559,2085.3
898.4559,2085.48
898.9559,2085.89
899.4559,2086.46
899.9559,2087.14
900.4559,2087.86
900.9559,2088.57
901.4559,2089.22
901.9559,2089.79
902.4559,2090.22
902.9559,2090.5
903.4559,2090.59
903.9559,2090.54
904.4559,2090.43
904.9559,2090.35
905.4559,2090.4
905.9559,2090.67
906.4559,2091.14
906.9559,2091.71
907.4559,2092.26
907.9559,2092.67
908.4559,2092.82
908.9559,2092.7
909.4559,2092.43
909.9559,2092.12
910.4559,2091.92
910.9559,2091.96
911.4559,2092.3
911.9559,2092.85
912.4559,2093.46
912.9559,2094.01
913.4559,2094.37
913.9559,2094.45
914.4559,2094.35
914.9559,2094.18
915.4559,2094.08
915.9559,2094.18
916.4559,2094.59
916.9559,2095.23
917.4559,2095.98
917.9559,2096.71
918.4559,2097.29
918.9559,2097.6
919.4559,2097.69
919.9559,2097.65
920.4559,2097.63
920.9559,2097.72
921.4559,2098.06
921.9559,2098.6
922.4559,2099.19
922.9559,2099.67
923.4559,2099.88
923.9559,2099.65
924.4559,2099.01
924.9559,2098.22
925.4559,2097.56
925.9559,2097.28
926.4559,2097.68
926.9559,2098.84
927.4559,2100.48
927.9559,2102.3
928.4559,2103.98
928.9559,2105.2
929.4559,2105.76
929.9559,2105.8
930.4559,2105.53
930.9559,2105.15
931.4559,2104.87
931.9559,2104.85
932.4559,2105.06
932.9559,2105.41
933.4559,2105.8
933.9559,2106.15
934.4559,2106.38
934.9559,2106.51
935.4559,2106.6
935.9559,2106.7
936.4559,2106.87
936.9559,2107.16
937.4559,2107.57
937.9559,2108.04
938.4559,2108.54
938.9559,2109
939.4559,2109.39
939.9559,2109.68
940.4559,2109.9
940.9559,2110.05
941.4559,2110.16
941.9559,2110.25
942.4559,2110.32
942.9559,2110.42
943.4559,2110.58
943.9559,2110.82
944.4559,2111.17
944.9559,2111.66
945.4559,2112.26
945.9559,2112.96
946.4559,2113.75
946.9559,2114.6
947.4559,2115.5
947.9559,2116.35
948.4559,2117.08
948.9559,2117.6
949.4559,2117.82
949.9559,2117.69
950.4559,2117.35
950.9559,2116.98
951.4559,2116.76
951.9559,2116.87
952.4559,2117.45
952.9559,2118.44
953.4559,2119.66
953.9559,2120.95
954.4559,2122.15
954.9559,2123.11
955.4559,2123.79
955.9559,2124.25
956.4559,2124.53
956.9559,2124.69
957.4559,2124.77
957.9559,2124.84
958.4559,2124.95
958.9559,2125.2
959.4559,2125.64
959.9559,2126.34
960.4559,2127.29
960.9559,2128.38
961.4559,2129.49
961.9559,2130.51
962.4559,2131.32
962.9559,2131.88
963.4559,2132.27
963.9559,2132.56
964.4559,2132.83
964.9559,2133.17
965.4559,2133.6
965.9559,2134.05
966.4559,2134.42
966.9559,2134.61
967.4559,2134.53
967.9559,2134.12
968.4559,2133.45
968.9559,2132.59
969.4559,2131.63
969.9559,2130.66
970.4559,2129.75
970.9559,2128.94
971.4559,2128.26
971.9559,2127.72
972.4559,2127.34
972.9559,2127.15
973.4559,2127.11
973.9559,2127.16
974.4559,2127.25
974.9559,2127.32
975.4559,2127.32
975.9559,2127.27
976.4559,2127.23
976.9559,2127.26
977.4559,2127.41
977.9559,2127.74
978.4559,2128.22
978.9559,2128.8
979.4559,2129.41
979.9559,2129.97
980.4559,2130.43
980.9559,2130.78
981.4559,2131.07
981.9559,2131.38
982.4559,2131.76
982.9559,2132.28
983.4559,2132.94
983.9559,2133.67
984.4559,2134.38
984.9559,2134.99
985.4559,2135.42
985.9559,2135.64
986.4559,2135.69
986.9559,2135.64
987.4559,2135.57
987.9559,2135.52
988.4559,2135.56
988.9559,2135.7
989.4559,2135.96
989.9559,2136.34
990.4559,2136.86
990.9559,2137.52
991.4559,2138.29
991.9559,2139.13
992.4559,2140.02
992.9559,2140.9
993.4559,2141.75
993.9559,2142.56
994.4559,2143.32
994.9559,2144.02
995.4559,2144.66
995.9559,2145.22
996.4559,2145.64
996.9559,2145.84
997.4559,2145.73
997.9559,2145.24
998.4559,2144.3
998.9559,2143.05
999.4559,2141.75
999.9559,2140.68
1000.4559,2140.07
1000.9559,2140.19
1001.4559,2140.94
1001.9559,2142.05
1002.4559,2143.19
1002.9559,2144.08
1003.4559,2144.43
1003.9559,2144.19
1004.4559,2143.58
1004.9559,2142.8
1005.4559,2142.06
1005.9559,2141.57
1006.4559,2141.44
1006.9559,2141.63
1007.4559,2142.1
1007.9559,2142.81
1008.4559,2143.71
1008.9559,2144.74
1009.4559,2145.78
1009.9559,2146.71
1010.4559,2147.43
1010.9559,2147.81
1011.4559,2147.83
1011.9559,2147.63
1012.4559,2147.39
1012.9559,2147.29
1013.4559,2147.49
1013.9559,2148.1
1014.4559,2148.98
1014.9559,2150
1015.4559,2150.98
1015.9559,2151.78
1016.4559,2152.27
1016.9559,2152.5
1017.4559,2152.52
1017.9559,2152.38
1018.4559,2152.16
1018.9559,2151.91
1019.4559,2151.65
1019.9559,2151.41
1020.4559,2151.2
1020.9559,2151.05
1021.4559,2150.97
1021.9559,2150.94
1022.4559,2150.97
1022.9559,2151.02
1023.4559,2151.08
1023.9559,2151.13
1024.4559,2151.2
1024.9559,2151.29
1025.4559,2151.44
1025.9559,2151.66
1026.4559,2151.98
1026.9559,2152.42
1027.4559,2152.99
1027.9559,2153.7
1028.4559,2154.57
1028.9559,2155.61
1029.4559,2156.77
1029.9559,2157.96
1030.4559,2159.12
1030.9559,2160.14
1031.4559,2160.94
1031.9559,2161.53
1032.4559,2161.94
1032.9559,2162.23
1033.4559,2162.47
1033.9559,2162.7
1034.4559,2162.95
1034.9559,2163.16
1035.4559,2163.31
1035.9559,2163.34
1036.4559,2163.23
1036.9559,2162.98
1037.4559,2162.63
1037.9559,2162.27
1038.4559,2161.95
1038.9559,2161.74
1039.4559,2161.68
1039.9559,2161.75
1040.4559,2161.94
1040.9559,2162.22
1041.4559,2162.57
1041.9559,2162.98
1042.4559,2163.39
1042.9559,2163.79
1043.4559,2164.14
1043.9559,2164.4
1044.4559,2164.56
1044.9559,2164.67
1045.4559,2164.77
1045.9559,2164.92
1046.4559,2165.18
1046.9559,2165.59
1047.4559,2166.13
1047.9559,2166.79
1048.4559,2167.54
1048.9559,2168.36
1049.4559,2169.23
1049.9559,2170.18
1050.4559,2171.23
1050.9559,2172.4
1051.4559,2173.72
1051.9559,2175.22
1052.4559,2176.94
1052.9559,2178.95
1053.4559,2181.31
1053.9559,2184.07
1054.4559,2187.29
1054.9559,2191.14
1055.4559,2195.76
1055.9559,2201.35
1056.4559,2208.08
1056.9559,2216.11
1057.4559,2225.6
1057.9559,2236.68
1058.4559,2249.5
1058.9559,2264.19
1059.4559,2280.75
1059.9559,2297.67
1060.4559,2312.58
1060.9559,2323.08
1061.4559,2326.8
1061.9559,2321.56
1062.4559,2308.21
1062.9559,2289.62
1063.4559,2268.75
1063.9559,2248.53
1064.4559,2231.77
1064.9559,2219.31
1065.4559,2210.35
1065.9559,2204.05
1066.4559,2199.56
1066.9559,2196.06
1067.4559,2193.12
1067.9559,2190.68
1068.4559,2188.73
1068.9559,2187.21
1069.4559,2186.09
1069.9559,2185.3
1070.4559,2184.73
1070.9559,2184.26
1071.4559,2183.77
1071.9559,2183.14
1072.4559,2182.36
1072.9559,2181.59
1073.4559,2180.95
1073.9559,2180.59
1074.4559,2180.66
1074.9559,2181.19
1075.4559,2182.04
1075.9559,2183.04
1076.4559,2184.03
1076.9559,2184.87
1077.4559,2185.48
1077.9559,2185.9
1078.4559,2186.23
1078.9559,2186.52
1079.4559,2186.85
1079.9559,2187.26
1080.4559,2187.69
1080.9559,2188.08
1081.4559,2188.37
1081.9559,2188.5
1082.4559,2188.44
1082.9559,2188.24
1083.4559,2187.96
1083.9559,2187.68
1084.4559,2187.44
1084.9559,2187.3
1085.4559,2187.27
1085.9559,2187.33
1086.4559,2187.49
1086.9559,2187.74
1087.4559,2188.09
1087.9559,2188.56
1088.4559,2189.17
1088.9559,2189.96
1089.4559,2190.94
1089.9559,2192.11
1090.4559,2193.41
1090.9559,2194.72
1091.4559,2195.94
1091.9559,2196.97
1092.4559,2197.74
1092.9559,2198.27
1093.4559,2198.61
1093.9559,2198.79
1094.4559,2198.87
1094.9559,2198.91
1095.4559,2199.02
1095.9559,2199.31
1096.4559,2199.93
1096.9559,2200.99
1097.4559,2202.59
1097.9559,2204.71
1098.4559,2207.27
1098.9559,2210.21
1099.4559,2213.46
1099.9559,2216.94
1100.4559,2220.53
1100.9559,2224.08
1101.4559,2227.45
1101.9559,2230.52
1102.4559,2233.12
1102.9559,2235.09
1103.4559,2236.22
1103.9559,2236.33
1104.4559,2235.23
1104.9559,2232.78
1105.4559,2229.25
1105.9559,2225.12
1106.4559,2220.87
1106.9559,2216.99
1107.4559,2213.9
1107.9559,2211.67
1108.4559,2210.16
1108.9559,2209.24
1109.4559,2208.78
1109.9559,2208.64
1110.4559,2208.72
1110.9559,2208.97
1111.4559,2209.29
1111.9559,2209.62
1112.4559,2209.89
1112.9559,2210.07
1113.4559,2210.17
1113.9559,2210.2
1114.4559,2210.14
1114.9559,2210.02
1115.4559,2209.86
1115.9559,2209.7
1116.4559,2209.58
1116.9559,2209.54
1117.4559,2209.63
1117.9559,2209.87
1118.4559,2210.27
1118.9559,2210.84
1119.4559,2211.59
1119.9559,2212.53
1120.4559,2213.6
1120.9559,2214.69
1121.4559,2215.7
1121.9559,2216.52
1122.4559,2217.05
1122.9559,2217.28
1123.4559,2217.3
1123.9559,2217.19
1124.4559,2217.05
1124.9559,2216.95
1125.4559,2216.93
1125.9559,2216.99
1126.4559,2217.14
1126.9559,2217.38
1127.4559,2217.69
1127.9559,2218.1
1128.4559,2218.66
1128.9559,2219.39
1129.4559,2220.33
1129.9559,2221.52
1130.4559,2222.98
1130.9559,2224.68
1131.4559,2226.62
1131.9559,2228.78
1132.4559,2231.15
1132.9559,2234
1133.4559,2237.85
1133.9559,2243.25
1134.4559,2250.74
1134.9559,2260.84
1135.4559,2273.42
1135.9559,2287.6
1136.4559,2302.46
1136.9559,2317.09
1137.4559,2330.55
1137.9559,2341.77
1138.4559,2349.48
1138.9559,2352.43
1139.4559,2349.32
1139.9559,2338.95
1140.4559,2321.91
1140.9559,2301.01
1141.4559,2279.24
1141.9559,2259.54
1142.4559,2244.84
1142.9559,2236.19
1143.4559,2232.24
1143.9559,2231.5
1144.4559,2232.47
1144.9559,2233.68
1145.4559,2234.32
1145.9559,2234.45
1146.4559,2234.21
1146.9559,2233.75
1147.4559,2233.18
1147.9559,2232.62
1148.4559,2232.09
1148.9559,2231.64
1149.4559,2231.3
1149.9559,2231.12
1150.4559,2231.1
1150.9559,2231.23
1151.4559,2231.49
1151.9559,2231.87
1152.4559,2232.34
1152.9559,2232.86
1153.4559,2233.36
1153.9559,2233.73
1154.4559,2233.91
1154.9559,2233.8
1155.4559,2233.39
1155.9559,2232.76
1156.4559,2232.01
1156.9559,2231.22
1157.4559,2230.49
1157.9559,2229.9
1158.4559,2229.57
1158.9559,2229.58
1159.4559,2230.04
1159.9559,2231.05
1160.4559,2232.55
1160.9559,2234.25
1161.4559,2235.84
1161.9559,2237.02
1162.4559,2237.48
1162.9559,2237.19
1163.4559,2236.51
1163.9559,2235.87
1164.4559,2235.65
1164.9559,2236.27
1165.4559,2237.81
1165.9559,2239.92
1166.4559,2242.2
1166.9559,2244.25
1167.4559,2245.68
1167.9559,2246.31
1168.4559,2246.29
1168.9559,2245.82
1169.4559,2245.08
1169.9559,2244.24
1170.4559,2243.42
1170.9559,2242.65
1171.4559,2241.93
1171.9559,2241.27
1172.4559,2240.7
1172.9559,2240.24
1173.4559,2240
1173.9559,2240.05
1174.4559,2240.49
1174.9559,2241.41
1175.4559,2242.77
1175.9559,2244.38
1176.4559,2246.03
1176.9559,2247.51
1177.4559,2248.6
1177.9559,2249.26
1178.4559,2249.64
1178.9559,2249.92
1179.4559,2250.29
1179.9559,2250.92
1180.4559,2251.86
1180.9559,2253.02
1181.4559,2254.26
1181.9559,2255.48
1182.4559,2256.56
1182.9559,2257.42
1183.4559,2258.04
1183.9559,2258.43
1184.4559,2258.58
1184.9559,2258.47
1185.4559,2258.15
1185.9559,2257.74
1186.4559,2257.36
1186.9559,2257.1
1187.4559,2257.1
1187.9559,2257.36
1188.4559,2257.75
1188.9559,2258.15
1189.4559,2258.41
1189.9559,2258.41
1190.4559,2258.17
1190.9559,2257.85
1191.4559,2257.65
1191.9559,2257.76
1192.4559,2258.36
1192.9559,2259.46
1193.4559,2260.83
1193.9559,2262.26
1194.4559,2263.53
1194.9559,2264.4
1195.4559,2264.84
1195.9559,2264.94
1196.4559,2264.84
1196.9559,2264.66
1197.4559,2264.52
1197.9559,2264.49
1198.4559,2264.6
1198.9559,2264.85
1199.4559,2265.27
1199.9559,2265.87
1200.4559,2266.6
1200.9559,2267.32
1201.4559,2267.92
1201.9559,2268.27
1202.4559,2268.25
1202.9559,2267.89
1203.4559,2267.36
1203.9559,2266.85
1204.4559,2266.53
1204.9559,2266.56
1205.4559,2266.96
1205.9559,2267.56
1206.4559,2268.2
1206.9559,2268.73
1207.4559,2268.99
1207.9559,2269
1208.4559,2268.91
1208.9559,2268.87
1209.4559,2269.04
1209.9559,2269.55
1210.4559,2270.43
1210.9559,2271.59
1211.4559,2272.95
1211.9559,2274.43
1212.4559,2275.95
1212.9559,2277.49
1213.4559,2279.07
1213.9559,2280.73
1214.4559,2282.49
1214.9559,2284.37
1215.4559,2286.37
1215.9559,2288.45
1216.4559,2290.59
1216.9559,2292.75
1217.4559,2294.91
1217.9559,2297.08
1218.4559,2299.28
1218.9559,2301.54
1219.4559,2303.89
1219.9559,2306.37
1220.4559,2309.16
1220.9559,2312.49
1221.4559,2316.61
1221.9559,2321.77
1222.4559,2328.18
1222.9559,2335.9
1223.4559,2344.92
1223.9559,2355.2
1224.4559,2366.73
1224.9559,2379.53
1225.4559,2394.08
1225.9559,2411.06
1226.4559,2431.15
1226.9559,2455.02
1227.4559,2483.19
1227.9559,2515.18
1228.4559,2550.12
1228.9559,2587.11
1229.4559,2625.27
1229.9559,2663.88
1230.4559,2703.15
1230.9559,2743.63
1231.4559,2785.87
1231.9559,2830.41
1232.4559,2877.63
1232.9559,2926.94
1233.4559,2977.46
1233.9559,3028.3
1234.4559,3078.58
1234.9559,3126.92
1235.4559,3169.7
1235.9559,3202.69
1236.4559,3221.64
1236.9559,3222.31
1237.4559,3201.6
1237.9559,3160.91
1238.4559,3102.78
1238.9559,3029.73
1239.4559,2944.29
1239.9559,2849.67
1240.4559,2751.47
1240.9559,2655.82
1241.4559,2568.83
1241.9559,2496.62
1242.4559,2443.11
1242.9559,2405.65
1243.4559,2380.35
1243.9559,2363.34
1244.4559,2350.73
1244.9559,2339.64
1245.4559,2329.78
1245.9559,2321.29
1246.4559,2314.29
1246.9559,2308.93
1247.4559,2305.17
1247.9559,2302.68
1248.4559,2301.05
1248.9559,2299.89
1249.4559,2298.8
1249.9559,2297.55
1250.4559,2296.23
1250.9559,2294.97
1251.4559,2293.9
1251.9559,2293.14
1252.4559,2292.71
1252.9559,2292.5
1253.4559,2292.35
1253.9559,2292.11
1254.4559,2291.65
1254.9559,2290.94
1255.4559,2290.17
1255.9559,2289.53
1256.4559,2289.2
1256.9559,2289.38
1257.4559,2290.05
1257.9559,2290.97
1258.4559,2291.86
1258.9559,2292.44
1259.4559,2292.46
1259.9559,2291.9
1260.4559,2291.01
1260.9559,2290.06
1261.4559,2289.33
1261.9559,2289.06
1262.4559,2289.32
1262.9559,2289.95
1263.4559,2290.81
1263.9559,2291.75
1264.4559,2292.63
1264.9559,2293.37
1265.4559,2293.97
1265.9559,2294.41
1266.4559,2294.69
1266.9559,2294.79
1267.4559,2294.74
1267.9559,2294.59
1268.4559,2294.36
1268.9559,2294.1
1269.4559,2293.85
1269.9559,2293.61
1270.4559,2293.39
1270.9559,2293.18
1271.4559,2292.97
1271.9559,2292.76
1272.4559,2292.56
1272.9559,2292.4
1273.4559,2292.3
1273.9559,2292.29
1274.4559,2292.39
1274.9559,2292.57
1275.4559,2292.82
1275.9559,2293.12
1276.4559,2293.42
1276.9559,2293.72
1277.4559,2293.94
1277.9559,2294.01
1278.4559,2293.87
1278.9559,2293.46
1279.4559,2292.74
1279.9559,2291.89
1280.4559,2291.13
1280.9559,2290.69
1281.4559,2290.77
1281.9559,2291.52
1282.4559,2292.68
1282.9559,2293.98
1283.4559,2295.11
1283.9559,2295.77
1284.4559,2295.78
1284.9559,2295.34
1285.4559,2294.68
1285.9559,2294.05
1286.4559,2293.67
1286.9559,2293.69
1287.4559,2293.99
1287.9559,2294.43
1288.4559,2294.87
1288.9559,2295.16
1289.4559,2295.25
1289.9559,2295.23
1290.4559,2295.19
1290.9559,2295.24
1291.4559,2295.47
1291.9559,2295.91
1292.4559,2296.45
1292.9559,2297.01
1293.4559,2297.47
1293.9559,2297.73
1294.4559,2297.77
1294.9559,2297.67
1295.4559,2297.51
1295.9559,2297.37
1296.4559,2297.33
1296.9559,2297.41
1297.4559,2297.57
1297.9559,2297.78
1298.4559,2297.99
1298.9559,2298.17
1299.4559,2298.28
1299.9559,2298.31
