TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/02/28
TIME,13:47:00
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -0.3733
LASTX, 3631.1267
NPOINTS,    7264
FIRSTY,  1357.40002
MAXY, 14736.55566
MINY,  1355.91223
XYDATA
668.1267,6224.97
668.6267,6222.36
669.1267,6218.66
669.6267,6214.74
670.1267,6211.44
670.6267,6209.62
671.1267,6210.08
671.6267,6212.63
672.1267,6216.36
672.6267,6220.31
673.1267,6223.55
673.6267,6225.14
674.1267,6224.9
674.6267,6224
675.1267,6223.76
675.6267,6225.48
676.1267,6230.45
676.6267,6239.42
677.1267,6250.65
677.6267,6261.76
678.1267,6270.38
678.6267,6274.13
679.1267,6270.9
679.6267,6261.7
680.1267,6249.5
680.6267,6237.31
681.1267,6228.16
681.6267,6225
682.1267,6228.67
682.6267,6237.01
683.1267,6247.6
683.6267,6258.06
684.1267,6265.99
684.6267,6269.73
685.1267,6270.08
685.6267,6268.31
686.1267,6265.72
686.6267,6263.59
687.1267,6263.09
687.6267,6264.26
688.1267,6266.6
688.6267,6269.59
689.1267,6272.73
689.6267,6275.53
690.1267,6277.86
690.6267,6279.98
691.1267,6282.2
691.6267,6284.81
692.1267,6288.11
692.6267,6292.17
693.1267,6296.58
693.6267,6300.85
694.1267,6304.49
694.6267,6306.98
695.1267,6307.99
695.6267,6307.9
696.1267,6307.42
696.6267,6307.25
697.1267,6308.08
697.6267,6310.57
698.1267,6314.84
698.6267,6320.57
699.1267,6327.42
699.6267,6335.04
700.1267,6343.11
700.6267,6351.92
701.1267,6362.85
701.6267,6377.42
702.1267,6397.11
702.6267,6423.45
703.1267,6457.7
703.6267,6500.26
704.1267,6551.28
704.6267,6610.91
705.1267,6679.31
705.6267,6756.69
706.1267,6843.92
706.6267,6942.22
707.1267,7052.83
707.6267,7176.99
708.1267,7315.83
708.6267,7466.06
709.1267,7618.94
709.6267,7765.36
710.1267,7896.22
710.6267,8002.42
711.1267,8076.37
711.6267,8114.54
712.1267,8114.14
712.6267,8072.33
713.1267,7986.31
713.6267,7855.04
714.1267,7688.85
714.6267,7502.62
715.1267,7311.21
715.6267,7129.5
716.1267,6971.8
716.6267,6842.68
717.1267,6738.43
717.6267,6655.05
718.1267,6588.56
718.6267,6534.98
719.1267,6491.38
719.6267,6456.78
720.1267,6430.37
720.6267,6411.34
721.1267,6398.9
721.6267,6392.14
722.1267,6389.87
722.6267,6390.78
723.1267,6393.57
723.6267,6396.94
724.1267,6399.69
724.6267,6401.53
725.1267,6402.68
725.6267,6403.38
726.1267,6403.85
726.6267,6404.32
727.1267,6404.96
727.6267,6405.88
728.1267,6407.18
728.6267,6408.97
729.1267,6411.36
729.6267,6414.32
730.1267,6417.56
730.6267,6420.73
731.1267,6423.48
731.6267,6425.46
732.1267,6426.42
732.6267,6426.64
733.1267,6426.58
733.6267,6426.7
734.1267,6427.46
734.6267,6429.28
735.1267,6431.93
735.6267,6434.76
736.1267,6437.1
736.6267,6438.27
737.1267,6437.62
737.6267,6435.06
738.1267,6431.31
738.6267,6427.16
739.1267,6423.4
739.6267,6420.83
740.1267,6419.95
740.6267,6420.34
741.1267,6421.42
741.6267,6422.62
742.1267,6423.36
742.6267,6423.17
743.1267,6422.27
743.6267,6421.21
744.1267,6420.5
744.6267,6420.7
745.1267,6422.28
745.6267,6425.11
746.1267,6428.51
746.6267,6431.76
747.1267,6434.18
747.6267,6435.07
748.1267,6434.33
748.6267,6432.93
749.1267,6431.92
749.6267,6432.35
750.1267,6435.27
750.6267,6441.26
751.1267,6449.23
751.6267,6457.7
752.1267,6465.17
752.6267,6470.17
753.1267,6471.45
753.6267,6469.54
754.1267,6465.81
754.6267,6461.66
755.1267,6458.48
755.6267,6457.6
756.1267,6459.34
756.6267,6463.07
757.1267,6468.1
757.6267,6473.75
758.1267,6479.33
758.6267,6484.44
759.1267,6489.11
759.6267,6493.45
760.1267,6497.56
760.6267,6501.54
761.1267,6505.41
761.6267,6508.87
762.1267,6511.52
762.6267,6512.96
763.1267,6512.82
763.6267,6510.78
764.1267,6507.33
764.6267,6503.32
765.1267,6499.61
765.6267,6497.06
766.1267,6496.51
766.6267,6497.95
767.1267,6500.57
767.6267,6503.53
768.1267,6506
768.6267,6507.12
769.1267,6506.54
769.6267,6504.85
770.1267,6502.71
770.6267,6500.8
771.1267,6499.8
771.6267,6500.19
772.1267,6501.77
772.6267,6504.13
773.1267,6506.87
773.6267,6509.6
774.1267,6511.96
774.6267,6513.91
775.1267,6515.58
775.6267,6517.06
776.1267,6518.5
776.6267,6519.99
777.1267,6521.59
777.6267,6523.29
778.1267,6525.07
778.6267,6526.92
779.1267,6528.83
779.6267,6530.77
780.1267,6532.7
780.6267,6534.57
781.1267,6536.34
781.6267,6537.95
782.1267,6539.38
782.6267,6540.61
783.1267,6541.66
783.6267,6542.51
784.1267,6543.19
784.6267,6543.68
785.1267,6544.01
785.6267,6544.21
786.1267,6544.3
786.6267,6544.31
787.1267,6544.28
787.6267,6544.45
788.1267,6545.2
788.6267,6546.94
789.1267,6550.07
789.6267,6555
790.1267,6561.58
790.6267,6568.8
791.1267,6575.6
791.6267,6580.89
792.1267,6583.61
792.6267,6583.21
793.1267,6580.81
793.6267,6577.87
794.1267,6575.81
794.6267,6576.08
795.1267,6579.79
795.6267,6586.03
796.1267,6593.08
796.6267,6599.23
797.1267,6602.79
797.6267,6602.18
798.1267,6597.81
798.6267,6591.53
799.1267,6585.19
799.6267,6580.67
800.1267,6579.79
800.6267,6583.02
801.1267,6588.99
801.6267,6596.24
802.1267,6603.27
802.6267,6608.61
803.1267,6611.38
803.6267,6612.18
804.1267,6611.8
804.6267,6611.07
805.1267,6610.78
805.6267,6611.57
806.1267,6613.12
806.6267,6614.86
807.1267,6616.2
807.6267,6616.56
808.1267,6615.44
808.6267,6613.14
809.1267,6610.41
809.6267,6608.02
810.1267,6606.71
810.6267,6607.22
811.1267,6609.82
811.6267,6614.29
812.1267,6620.4
812.6267,6627.9
813.1267,6636.55
813.6267,6645.94
814.1267,6655.35
814.6267,6664.01
815.1267,6671.18
815.6267,6676.09
816.1267,6678.28
816.6267,6678.38
817.1267,6677.19
817.6267,6675.56
818.1267,6674.31
818.6267,6674.15
819.1267,6675.01
819.6267,6676.47
820.1267,6678.13
820.6267,6679.58
821.1267,6680.49
821.6267,6681.31
822.1267,6683.1
822.6267,6686.94
823.1267,6693.91
823.6267,6705.05
824.1267,6720.58
824.6267,6739.63
825.1267,6761.27
825.6267,6784.57
826.1267,6808.57
826.6267,6832.74
827.1267,6857.36
827.6267,6882.88
828.1267,6909.7
828.6267,6938.27
829.1267,6968.28
829.6267,6996.39
830.1267,7018.41
830.6267,7030.17
831.1267,7027.51
831.6267,7007.01
832.1267,6971.55
832.6267,6927.06
833.1267,6879.51
833.6267,6834.86
834.1267,6798.83
834.6267,6773.03
835.1267,6755.55
835.6267,6744.38
836.1267,6737.51
836.6267,6732.91
837.1267,6729.35
837.6267,6726.65
838.1267,6724.74
838.6267,6723.53
839.1267,6722.95
839.6267,6722.94
840.1267,6723.46
840.6267,6724.52
841.1267,6726.1
841.6267,6728.18
842.1267,6730.72
842.6267,6733.6
843.1267,6736.66
843.6267,6739.74
844.1267,6742.69
844.6267,6745.35
845.1267,6747.66
845.6267,6749.57
846.1267,6751.06
846.6267,6752.09
847.1267,6752.63
847.6267,6752.63
848.1267,6752.02
848.6267,6750.74
849.1267,6748.74
849.6267,6745.94
850.1267,6742.61
850.6267,6739.5
851.1267,6737.36
851.6267,6736.97
852.1267,6739.11
852.6267,6744.05
853.1267,6750.75
853.6267,6757.97
854.1267,6764.49
854.6267,6769.06
855.1267,6770.77
855.6267,6770.13
856.1267,6768.06
856.6267,6765.49
857.1267,6763.35
857.6267,6762.47
858.1267,6763.01
858.6267,6764.76
859.1267,6767.51
859.6267,6771.07
860.1267,6775.23
860.6267,6779.69
861.1267,6784.08
861.6267,6788.04
862.1267,6791.2
862.6267,6793.21
863.1267,6794.1
863.6267,6794.48
864.1267,6794.99
864.6267,6796.27
865.1267,6798.96
865.6267,6803.36
866.1267,6809.01
866.6267,6815.33
867.1267,6821.76
867.6267,6827.73
868.1267,6832.74
868.6267,6836.58
869.1267,6839.13
869.6267,6840.26
870.1267,6839.85
870.6267,6837.84
871.1267,6834.77
871.6267,6831.38
872.1267,6828.46
872.6267,6826.76
873.1267,6827
873.6267,6829.23
874.1267,6833.02
874.6267,6837.95
875.1267,6843.58
875.6267,6849.49
876.1267,6855.13
876.6267,6859.83
877.1267,6862.9
877.6267,6863.67
878.1267,6861.46
878.6267,6856.24
879.1267,6849.13
879.6267,6841.37
880.1267,6834.22
880.6267,6828.9
881.1267,6826.3
881.6267,6826.15
882.1267,6827.96
882.6267,6831.28
883.1267,6835.62
883.6267,6840.51
884.1267,6845.5
884.6267,6850.14
885.1267,6853.98
885.6267,6856.59
886.1267,6857.59
886.6267,6857.34
887.1267,6856.58
887.6267,6856.06
888.1267,6856.52
888.6267,6858.64
889.1267,6862.24
889.6267,6866.38
890.1267,6870.12
890.6267,6872.51
891.1267,6872.62
891.6267,6870.34
892.1267,6866.64
892.6267,6862.54
893.1267,6859.08
893.6267,6857.29
894.1267,6857.73
894.6267,6859.97
895.1267,6863.47
895.6267,6867.68
896.1267,6872.05
896.6267,6876.11
897.1267,6879.61
897.6267,6882.33
898.1267,6884.07
898.6267,6884.62
899.1267,6883.88
899.6267,6882.29
900.1267,6880.49
900.6267,6879.12
901.1267,6878.81
901.6267,6880.14
902.1267,6882.97
902.6267,6886.8
903.1267,6891.1
903.6267,6895.37
904.1267,6899.11
904.6267,6902.11
905.1267,6904.42
905.6267,6906.1
906.1267,6907.2
906.6267,6907.77
907.1267,6907.95
907.6267,6907.94
908.1267,6907.95
908.6267,6908.21
909.1267,6908.92
909.6267,6910.13
910.1267,6911.47
910.6267,6912.58
911.1267,6913.05
911.6267,6912.51
912.1267,6910.8
912.6267,6908.52
913.1267,6906.38
913.6267,6905.12
914.1267,6905.48
914.6267,6907.99
915.1267,6912.18
915.6267,6917.28
916.1267,6922.52
916.6267,6927.1
917.1267,6930.39
917.6267,6932.66
918.1267,6934.69
918.6267,6937.24
919.1267,6941.09
919.6267,6946.93
920.1267,6954.29
920.6267,6961.86
921.1267,6968.29
921.6267,6972.26
922.1267,6972.46
922.6267,6969.06
923.1267,6963.76
923.6267,6958.39
924.1267,6954.75
924.6267,6954.64
925.1267,6958.5
925.6267,6964.51
926.1267,6970.67
926.6267,6974.94
927.1267,6975.32
927.6267,6970.9
928.1267,6963.56
928.6267,6955.6
929.1267,6949.35
929.6267,6947.11
930.1267,6950.44
930.6267,6958.05
931.1267,6967.97
931.6267,6978.21
932.1267,6986.78
932.6267,6992.01
933.1267,6994.04
933.6267,6993.71
934.1267,6991.86
934.6267,6989.32
935.1267,6986.89
935.6267,6985.07
936.1267,6984.17
936.6267,6984.52
937.1267,6986.44
937.6267,6990.21
938.1267,6995.56
938.6267,7001.71
939.1267,7007.92
939.6267,7013.41
940.1267,7017.44
940.6267,7019.83
941.1267,7021.09
941.6267,7021.76
942.1267,7022.39
942.6267,7023.52
943.1267,7025.44
943.6267,7028.02
944.1267,7031.12
944.6267,7034.56
945.1267,7038.18
945.6267,7041.8
946.1267,7045.23
946.6267,7048.25
947.1267,7050.65
947.6267,7052.22
948.1267,7052.89
948.6267,7053.01
949.1267,7053.05
949.6267,7053.48
950.1267,7054.78
950.6267,7057.28
951.1267,7060.6
951.6267,7064.11
952.1267,7067.17
952.6267,7069.15
953.1267,7069.49
953.6267,7068.31
954.1267,7066.06
954.6267,7063.2
955.1267,7060.18
955.6267,7057.47
956.1267,7055.4
956.6267,7054.24
957.1267,7054.26
957.6267,7055.72
958.1267,7058.88
958.6267,7063.66
959.1267,7069.7
959.6267,7076.6
960.1267,7083.96
960.6267,7091.39
961.1267,7098.56
961.6267,7105.22
962.1267,7111.13
962.6267,7116.06
963.1267,7119.75
963.6267,7122.14
964.1267,7123.45
964.6267,7123.96
965.1267,7123.94
965.6267,7123.66
966.1267,7123.37
966.6267,7123.24
967.1267,7123.41
967.6267,7124.04
968.1267,7125.28
968.6267,7127.26
969.1267,7129.96
969.6267,7133.34
970.1267,7137.35
970.6267,7141.94
971.1267,7147.03
971.6267,7152.24
972.1267,7157.1
972.6267,7161.17
973.1267,7163.95
973.6267,7165.05
974.1267,7164.51
974.6267,7162.65
975.1267,7159.77
975.6267,7156.17
976.1267,7152.17
976.6267,7148.3
977.1267,7145.24
977.6267,7143.66
978.1267,7144.23
978.6267,7147.58
979.1267,7153.35
979.6267,7160.16
980.1267,7166.64
980.6267,7171.37
981.1267,7172.99
981.6267,7171.29
982.1267,7167.58
982.6267,7163.26
983.1267,7159.74
983.6267,7158.43
984.1267,7159.99
984.6267,7163.72
985.1267,7168.8
985.6267,7174.41
986.1267,7179.74
986.6267,7184.21
987.1267,7187.94
987.6267,7191.12
988.1267,7193.96
988.6267,7196.65
989.1267,7199.33
989.6267,7201.86
990.1267,7204.08
990.6267,7205.81
991.1267,7206.87
991.6267,7207.15
992.1267,7206.9
992.6267,7206.45
993.1267,7206.14
993.6267,7206.31
994.1267,7207.26
994.6267,7209.17
995.1267,7212.14
995.6267,7216.29
996.1267,7221.72
996.6267,7228.48
997.1267,7236.06
997.6267,7243.62
998.1267,7250.34
998.6267,7255.41
999.1267,7258.04
999.6267,7258.15
1000.1267,7256.14
1000.6267,7252.42
1001.1267,7247.41
1001.6267,7241.52
1002.1267,7235.26
1002.6267,7229.21
1003.1267,7223.95
1003.6267,7220.07
1004.1267,7218.15
1004.6267,7218.23
1005.1267,7219.7
1005.6267,7221.92
1006.1267,7224.27
1006.6267,7226.11
1007.1267,7227.21
1007.6267,7228.02
1008.1267,7229.02
1008.6267,7230.71
1009.1267,7233.58
1009.6267,7237.76
1010.1267,7242.67
1010.6267,7247.61
1011.1267,7251.92
1011.6267,7254.89
1012.1267,7256.17
1012.6267,7256.28
1013.1267,7255.85
1013.6267,7255.55
1014.1267,7256.04
1014.6267,7257.76
1015.1267,7260.43
1015.6267,7263.63
1016.1267,7266.92
1016.6267,7269.85
1017.1267,7272.08
1017.6267,7273.65
1018.1267,7274.73
1018.6267,7275.5
1019.1267,7276.11
1019.6267,7276.76
1020.1267,7277.74
1020.6267,7279.4
1021.1267,7282.07
1021.6267,7286.1
1022.1267,7291.76
1022.6267,7298.84
1023.1267,7306.84
1023.6267,7315.27
1024.1267,7323.65
1024.6267,7331.52
1025.1267,7338.75
1025.6267,7345.44
1026.1267,7351.67
1026.6267,7357.55
1027.1267,7363.17
1027.6267,7369.04
1028.1267,7375.93
1028.6267,7384.63
1029.1267,7395.93
1029.6267,7410.63
1030.1267,7430.06
1030.6267,7456.02
1031.1267,7490.34
1031.6267,7534.86
1032.1267,7591.36
1032.6267,7660.06
1033.1267,7739.22
1033.6267,7826.95
1034.1267,7921.38
1034.6267,8020.63
1035.1267,8121.13
1035.6267,8216.77
1036.1267,8301.22
1036.6267,8368.14
1037.1267,8411.23
1037.6267,8427.27
1038.1267,8419
1038.6267,8389.86
1039.1267,8343.24
1039.6267,8282.58
1040.1267,8211.29
1040.6267,8132.84
1041.1267,8050.66
1041.6267,7968.22
1042.1267,7888.97
1042.6267,7815.64
1043.1267,7748.82
1043.6267,7688.72
1044.1267,7635.52
1044.6267,7589.42
1045.1267,7550.48
1045.6267,7518.3
1046.1267,7492.37
1046.6267,7472.16
1047.1267,7457.17
1047.6267,7446.75
1048.1267,7439.73
1048.6267,7434.74
1049.1267,7430.43
1049.6267,7425.44
1050.1267,7418.69
1050.6267,7410.55
1051.1267,7401.93
1051.6267,7393.78
1052.1267,7387
1052.6267,7382.37
1053.1267,7379.63
1053.6267,7378.01
1054.1267,7376.78
1054.6267,7375.18
1055.1267,7372.58
1055.6267,7369.33
1056.1267,7366.36
1056.6267,7364.56
1057.1267,7364.87
1057.6267,7368.1
1058.1267,7373.97
1058.6267,7381.51
1059.1267,7389.73
1059.6267,7397.64
1060.1267,7404.28
1060.6267,7409.26
1061.1267,7412.63
1061.6267,7414.47
1062.1267,7414.82
1062.6267,7413.78
1063.1267,7411.88
1063.6267,7410.04
1064.1267,7409.22
1064.6267,7410.37
1065.1267,7414.4
1065.6267,7421.12
1066.1267,7429.19
1066.6267,7437.19
1067.1267,7443.71
1067.6267,7447.37
1068.1267,7447.79
1068.6267,7445.83
1069.1267,7442.47
1069.6267,7438.66
1070.1267,7435.37
1070.6267,7433.24
1071.1267,7432.5
1071.6267,7433.31
1072.1267,7435.85
1072.6267,7440.29
1073.1267,7446.44
1073.6267,7453.43
1074.1267,7460.36
1074.6267,7466.29
1075.1267,7470.32
1075.6267,7472.01
1076.1267,7471.85
1076.6267,7470.46
1077.1267,7468.46
1077.6267,7466.47
1078.1267,7464.95
1078.6267,7463.98
1079.1267,7463.57
1079.6267,7463.75
1080.1267,7464.53
1080.6267,7465.97
1081.1267,7468.15
1081.6267,7471.17
1082.1267,7475.16
1082.6267,7480.2
1083.1267,7486.2
1083.6267,7492.42
1084.1267,7497.98
1084.6267,7502
1085.1267,7503.6
1085.6267,7502.29
1086.1267,7498.96
1086.6267,7494.85
1087.1267,7491.19
1087.6267,7489.22
1088.1267,7489.91
1088.6267,7493.12
1089.1267,7498.41
1089.6267,7505.34
1090.1267,7513.45
1090.6267,7522.22
1091.1267,7530.64
1091.6267,7537.54
1092.1267,7541.77
1092.6267,7542.17
1093.1267,7537.98
1093.6267,7530.73
1094.1267,7522.78
1094.6267,7516.46
1095.1267,7514.14
1095.6267,7517.68
1096.1267,7525.81
1096.6267,7535.98
1097.1267,7545.62
1097.6267,7552.16
1098.1267,7553.43
1098.6267,7550.13
1099.1267,7544.29
1099.6267,7537.95
1100.1267,7533.13
1100.6267,7531.63
1101.1267,7533.11
1101.6267,7536.13
1102.1267,7539.26
1102.6267,7541.04
1103.1267,7540.22
1103.6267,7537.39
1104.1267,7534.2
1104.6267,7532.32
1105.1267,7533.41
1105.6267,7538.96
1106.1267,7548.4
1106.6267,7559.84
1107.1267,7571.4
1107.6267,7581.16
1108.1267,7587.37
1108.6267,7589.99
1109.1267,7590.21
1109.6267,7589.24
1110.1267,7588.3
1110.6267,7588.52
1111.1267,7589.96
1111.6267,7591.88
1112.1267,7593.49
1112.6267,7594.01
1113.1267,7592.71
1113.6267,7589.73
1114.1267,7585.9
1114.6267,7582.1
1115.1267,7579.2
1115.6267,7578.03
1116.1267,7578.77
1116.6267,7580.99
1117.1267,7584.23
1117.6267,7588.04
1118.1267,7591.98
1118.6267,7595.71
1119.1267,7599.06
1119.6267,7601.82
1120.1267,7603.82
1120.6267,7604.88
1121.1267,7605.29
1121.6267,7605.8
1122.1267,7607.21
1122.6267,7610.29
1123.1267,7615.81
1123.6267,7623.35
1124.1267,7631.22
1124.6267,7637.61
1125.1267,7640.76
1125.6267,7638.93
1126.1267,7632.23
1126.6267,7623
1127.1267,7613.75
1127.6267,7606.96
1128.1267,7605.07
1128.6267,7608.72
1129.1267,7616.2
1129.6267,7625.65
1130.1267,7635.21
1130.6267,7643.04
1131.1267,7648.34
1131.6267,7651.79
1132.1267,7654.15
1132.6267,7656.19
1133.1267,7658.68
1133.6267,7662.02
1134.1267,7666.1
1134.6267,7670.79
1135.1267,7675.92
1135.6267,7681.35
1136.1267,7686.96
1136.6267,7692.66
1137.1267,7698.35
1137.6267,7703.97
1138.1267,7709.41
1138.6267,7714.92
1139.1267,7721.2
1139.6267,7729.03
1140.1267,7739.16
1140.6267,7752.34
1141.1267,7768.18
1141.6267,7784.3
1142.1267,7798.18
1142.6267,7807.26
1143.1267,7809.02
1143.6267,7802.83
1144.1267,7791.34
1144.6267,7777.53
1145.1267,7764.4
1145.6267,7754.93
1146.1267,7750.55
1146.6267,7749.98
1147.1267,7751.6
1147.6267,7753.82
1148.1267,7755.04
1148.6267,7754.52
1149.1267,7753.08
1149.6267,7751.71
1150.1267,7751.42
1150.6267,7753.2
1151.1267,7757.42
1151.6267,7763.27
1152.1267,7769.79
1152.6267,7776.04
1153.1267,7781.06
1153.6267,7784.42
1154.1267,7786.65
1154.6267,7788.43
1155.1267,7790.42
1155.6267,7793.29
1156.1267,7797.26
1156.6267,7801.64
1157.1267,7805.65
1157.6267,7808.49
1158.1267,7809.4
1158.6267,7808.42
1159.1267,7807.34
1159.6267,7808.14
1160.1267,7812.8
1160.6267,7823.3
1161.1267,7840.49
1161.6267,7862.82
1162.1267,7888.49
1162.6267,7915.66
1163.1267,7942.53
1163.6267,7967.38
1164.1267,7988.74
1164.6267,8005.19
1165.1267,8015.27
1165.6267,8017.57
1166.1267,8011.88
1166.6267,8000.58
1167.1267,7986.37
1167.6267,7971.93
1168.1267,7959.95
1168.6267,7951.94
1169.1267,7946.94
1169.6267,7943.67
1170.1267,7940.86
1170.6267,7937.24
1171.1267,7932.07
1171.6267,7925.62
1172.1267,7918.32
1172.6267,7910.58
1173.1267,7902.83
1173.6267,7895.32
1174.1267,7887.99
1174.6267,7880.73
1175.1267,7873.45
1175.6267,7866.03
1176.1267,7858.55
1176.6267,7851.45
1177.1267,7845.21
1177.6267,7840.31
1178.1267,7837.25
1178.6267,7836.17
1179.1267,7836.64
1179.6267,7838.15
1180.1267,7840.16
1180.6267,7842.18
1181.1267,7843.88
1181.6267,7845.32
1182.1267,7846.61
1182.6267,7847.85
1183.1267,7849.15
1183.6267,7850.51
1184.1267,7851.74
1184.6267,7852.62
1185.1267,7852.94
1185.6267,7852.49
1186.1267,7851.21
1186.6267,7849.32
1187.1267,7847.07
1187.6267,7844.71
1188.1267,7842.49
1188.6267,7840.76
1189.1267,7840.01
1189.6267,7840.75
1190.1267,7843.5
1190.6267,7848.78
1191.1267,7856.47
1191.6267,7865.45
1192.1267,7874.48
1192.6267,7882.34
1193.1267,7887.81
1193.6267,7890.66
1194.1267,7892.26
1194.6267,7894.1
1195.1267,7897.7
1195.6267,7904.54
1196.1267,7915.36
1196.6267,7929.69
1197.1267,7946.96
1197.6267,7966.61
1198.1267,7988.07
1198.6267,8010.45
1199.1267,8032.41
1199.6267,8052.57
1200.1267,8069.53
1200.6267,8081.94
1201.1267,8088.92
1201.6267,8090.34
1202.1267,8086.11
1202.6267,8076.13
1203.1267,8060.34
1203.6267,8039.83
1204.1267,8017.19
1204.6267,7995.1
1205.1267,7976.26
1205.6267,7963.31
1206.1267,7957.05
1206.6267,7956.07
1207.1267,7958.79
1207.6267,7963.66
1208.1267,7969.12
1208.6267,7974.2
1209.1267,7978.56
1209.6267,7981.91
1210.1267,7983.95
1210.6267,7984.4
1211.1267,7983.21
1211.6267,7980.58
1212.1267,7976.74
1212.6267,7971.91
1213.1267,7966.31
1213.6267,7960.25
1214.1267,7954.13
1214.6267,7948.35
1215.1267,7943.3
1215.6267,7939.39
1216.1267,7937.15
1216.6267,7937.2
1217.1267,7940.19
1217.6267,7946.75
1218.1267,7957.43
1218.6267,7971.28
1219.1267,7986.07
1219.6267,7999.52
1220.1267,8009.36
1220.6267,8013.5
1221.1267,8012.47
1221.6267,8008.85
1222.1267,8005.26
1222.6267,8004.34
1223.1267,8008.5
1223.6267,8017.24
1224.1267,8028
1224.6267,8038.17
1225.1267,8045.14
1225.6267,8046.55
1226.1267,8042.91
1226.6267,8036.6
1227.1267,8030.01
1227.6267,8025.56
1228.1267,8025.42
1228.6267,8029.64
1229.1267,8037
1229.6267,8046.26
1230.1267,8056.19
1230.6267,8065.62
1231.1267,8073.85
1231.6267,8080.43
1232.1267,8084.91
1232.6267,8086.86
1233.1267,8085.96
1233.6267,8083
1234.1267,8079.25
1234.6267,8076.02
1235.1267,8074.57
1235.6267,8076
1236.1267,8079.95
1236.6267,8085.48
1237.1267,8091.65
1237.6267,8097.51
1238.1267,8102.34
1238.6267,8106.65
1239.1267,8111.39
1239.6267,8117.53
1240.1267,8126.04
1240.6267,8137.77
1241.1267,8152.99
1241.6267,8171.77
1242.1267,8194.19
1242.6267,8220.34
1243.1267,8249.85
1243.6267,8280.32
1244.1267,8308.8
1244.6267,8332.35
1245.1267,8348.02
1245.6267,8353.72
1246.1267,8350.8
1246.6267,8341.39
1247.1267,8327.64
1247.6267,8311.71
1248.1267,8295.31
1248.6267,8278.73
1249.1267,8261.96
1249.6267,8244.97
1250.1267,8227.76
1250.6267,8210.52
1251.1267,8194
1251.6267,8179.06
1252.1267,8166.55
1252.6267,8157.34
1253.1267,8151.8
1253.6267,8149.12
1254.1267,8148.29
1254.6267,8148.32
1255.1267,8148.22
1255.6267,8147.61
1256.1267,8147.43
1256.6267,8148.76
1257.1267,8152.69
1257.6267,8160.32
1258.1267,8171.67
1258.6267,8184.85
1259.1267,8197.78
1259.6267,8208.37
1260.1267,8214.55
1260.6267,8215.8
1261.1267,8213.91
1261.6267,8210.9
1262.1267,8208.79
1262.6267,8209.55
1263.1267,8213.64
1263.6267,8219.49
1264.1267,8225.4
1264.6267,8229.67
1265.1267,8230.64
1265.6267,8228.15
1266.1267,8223.71
1266.6267,8218.92
1267.1267,8215.38
1267.6267,8214.65
1268.1267,8216.98
1268.6267,8221.43
1269.1267,8226.98
1269.6267,8232.63
1270.1267,8237.42
1270.6267,8241.22
1271.1267,8244.62
1271.6267,8248.2
1272.1267,8252.55
1272.6267,8258.19
1273.1267,8264.8
1273.6267,8271.48
1274.1267,8277.34
1274.6267,8281.46
1275.1267,8283.08
1275.6267,8282.86
1276.1267,8282.33
1276.6267,8282.98
1277.1267,8286.33
1277.6267,8293.62
1278.1267,8303.94
1278.6267,8315.33
1279.1267,8325.83
1279.6267,8333.5
1280.1267,8336.74
1280.6267,8336.26
1281.1267,8333.7
1281.6267,8330.69
1282.1267,8328.85
1282.6267,8329.45
1283.1267,8331.91
1283.6267,8335.04
1284.1267,8337.66
1284.6267,8338.6
1285.1267,8337.13
1285.6267,8334.41
1286.1267,8332.1
1286.6267,8331.83
1287.1267,8335.26
1287.6267,8343.21
1288.1267,8353.75
1288.6267,8364.38
1289.1267,8372.62
1289.6267,8375.99
1290.1267,8373.3
1290.6267,8366.86
1291.1267,8359.52
1291.6267,8354.16
1292.1267,8353.63
1292.6267,8359.33
1293.1267,8369.56
1293.6267,8382.21
1294.1267,8395.2
1294.6267,8406.42
1295.1267,8414.67
1295.6267,8420.17
1296.1267,8423.34
1296.6267,8424.56
1297.1267,8424.21
1297.6267,8422.77
1298.1267,8420.75
1298.6267,8418.69
1299.1267,8417.14
1299.6267,8416.62
1300.1267,8417.39
1300.6267,8419.43
1301.1267,8422.68
1301.6267,8427.09
1302.1267,8432.61
1302.6267,8438.75
1303.1267,8444.64
1303.6267,8449.43
1304.1267,8452.23
1304.6267,8452.28
1305.1267,8449.92
1305.6267,8446.35
1306.1267,8442.78
1306.6267,8440.39
1307.1267,8440.27
1307.6267,8442.01
1308.1267,8444.43
1308.6267,8446.29
1309.1267,8446.4
1309.6267,8443.78
1310.1267,8439.43
1310.6267,8435.17
1311.1267,8432.85
1311.6267,8434.32
1312.1267,8440.94
1312.6267,8451.38
1313.1267,8463.36
1313.6267,8474.62
1314.1267,8482.88
1314.6267,8486.53
1315.1267,8486.76
1315.6267,8485.53
1316.1267,8484.78
1316.6267,8486.44
1317.1267,8491.78
1317.6267,8499.83
1318.1267,8509.16
1318.6267,8518.35
1319.1267,8526
1319.6267,8531.08
1320.1267,8533.6
1320.6267,8533.71
1321.1267,8531.56
1321.6267,8527.3
1322.1267,8521.47
1322.6267,8515.34
1323.1267,8510.25
1323.6267,8507.55
1324.1267,8508.56
1324.6267,8513.5
1325.1267,8520.97
1325.6267,8529.45
