TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/02/28
TIME,14:32:07
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -0.3733
LASTX, 3631.1267
NPOINTS,    7264
FIRSTY,  1356.09998
MAXY,  7013.07910
MINY,  1355.00085
XYDATA
668.1267,4313.63
668.6267,4311.4
669.1267,4307.84
669.6267,4303.68
670.1267,4299.67
670.6267,4296.54
671.1267,4294.99
671.6267,4295.01
672.1267,4296.02
672.6267,4297.45
673.1267,4298.72
673.6267,4299.25
674.1267,4298.83
674.6267,4297.91
675.1267,4296.99
675.6267,4296.58
676.1267,4297.17
676.6267,4299.08
677.1267,4301.74
677.6267,4304.36
678.1267,4306.15
678.6267,4306.33
679.1267,4304.19
679.6267,4300.14
680.1267,4295.27
680.6267,4290.68
681.1267,4287.5
681.6267,4286.79
682.1267,4288.81
682.6267,4292.6
683.1267,4297.11
683.6267,4301.3
684.1267,4304.12
684.6267,4304.88
685.1267,4304.02
685.6267,4302.23
686.1267,4300.18
686.6267,4298.55
687.1267,4297.94
687.6267,4298.21
688.1267,4298.86
688.6267,4299.38
689.1267,4299.28
689.6267,4298.08
690.1267,4295.78
690.6267,4292.97
691.1267,4290.25
691.6267,4288.22
692.1267,4287.49
692.6267,4288.34
693.1267,4290.24
693.6267,4292.58
694.1267,4294.72
694.6267,4296.02
695.1267,4295.99
695.6267,4294.83
696.1267,4293.01
696.6267,4291.01
697.1267,4289.31
697.6267,4288.36
698.1267,4288.13
698.6267,4288.21
699.1267,4288.19
699.6267,4287.65
700.1267,4286.16
700.6267,4283.64
701.1267,4280.51
701.6267,4277.3
702.1267,4274.5
702.6267,4272.61
703.1267,4272
703.6267,4272.39
704.1267,4273.38
704.6267,4274.53
705.1267,4275.44
705.6267,4275.72
706.1267,4275.46
706.6267,4275
707.1267,4274.67
707.6267,4274.84
708.1267,4275.83
708.6267,4277.67
709.1267,4280.01
709.6267,4282.45
710.1267,4284.63
710.6267,4286.14
711.1267,4286.78
711.6267,4286.71
712.1267,4286.2
712.6267,4285.5
713.1267,4284.87
713.6267,4284.54
714.1267,4284.45
714.6267,4284.46
715.1267,4284.42
715.6267,4284.2
716.1267,4283.64
716.6267,4282.74
717.1267,4281.59
717.6267,4280.29
718.1267,4278.95
718.6267,4277.65
719.1267,4276.49
719.6267,4275.59
720.1267,4275.02
720.6267,4274.89
721.1267,4275.3
721.6267,4276.29
722.1267,4277.67
722.6267,4279.22
723.1267,4280.7
723.6267,4281.86
724.1267,4282.51
724.6267,4282.66
725.1267,4282.47
725.6267,4282.09
726.1267,4281.68
726.6267,4281.4
727.1267,4281.3
727.6267,4281.34
728.1267,4281.48
728.6267,4281.66
729.1267,4281.83
729.6267,4281.94
730.1267,4281.94
730.6267,4281.78
731.1267,4281.41
731.6267,4280.78
732.1267,4279.87
732.6267,4278.92
733.1267,4278.21
733.6267,4278.06
734.1267,4278.76
734.6267,4280.58
735.1267,4283.27
735.6267,4286.22
736.1267,4288.82
736.6267,4290.45
737.1267,4290.51
737.6267,4288.91
738.1267,4286.37
738.6267,4283.63
739.1267,4281.46
739.6267,4280.6
740.1267,4281.49
740.6267,4283.61
741.1267,4286.23
741.6267,4288.63
742.1267,4290.09
742.6267,4290.07
743.1267,4289.18
743.6267,4288.51
744.1267,4289.15
744.6267,4292.21
745.1267,4298.72
745.6267,4308.52
746.1267,4320.48
746.6267,4333.41
747.1267,4346.13
747.6267,4357.48
748.1267,4367.32
748.6267,4377.28
749.1267,4389.15
749.6267,4404.73
750.1267,4425.81
750.6267,4453.22
751.1267,4484.37
751.6267,4515.89
752.1267,4544.42
752.6267,4566.58
753.1267,4579.32
753.6267,4582.04
754.1267,4575.3
754.6267,4559.68
755.1267,4535.76
755.6267,4504.16
756.1267,4466.95
756.6267,4427.49
757.1267,4389.21
757.6267,4355.53
758.1267,4329.88
758.6267,4313.82
759.1267,4305.48
759.6267,4302.63
760.1267,4303.02
760.6267,4304.41
761.1267,4304.97
761.6267,4304.42
762.1267,4302.86
762.6267,4300.38
763.1267,4297.11
763.6267,4293.15
764.1267,4288.86
764.6267,4284.7
765.1267,4281.13
765.6267,4278.61
766.1267,4277.59
766.6267,4278
767.1267,4279.3
767.6267,4280.93
768.1267,4282.34
768.6267,4282.95
769.1267,4282.52
769.6267,4281.33
770.1267,4279.75
770.6267,4278.15
771.1267,4276.89
771.6267,4276.26
772.1267,4276.23
772.6267,4276.72
773.1267,4277.63
773.6267,4278.87
774.1267,4280.33
774.6267,4281.76
775.1267,4282.84
775.6267,4283.24
776.1267,4282.64
776.6267,4280.74
777.1267,4277.69
777.6267,4274.1
778.1267,4270.61
778.6267,4267.82
779.1267,4266.36
779.6267,4266.48
780.1267,4267.71
780.6267,4269.54
781.1267,4271.46
781.6267,4272.94
782.1267,4273.6
782.6267,4273.59
783.1267,4273.15
783.6267,4272.53
784.1267,4271.98
784.6267,4271.72
785.1267,4271.7
785.6267,4271.73
786.1267,4271.63
786.6267,4271.22
787.1267,4270.35
787.6267,4269.09
788.1267,4267.8
788.6267,4266.8
789.1267,4266.42
789.6267,4267.01
790.1267,4268.53
790.6267,4270.37
791.1267,4271.89
791.6267,4272.42
792.1267,4271.32
792.6267,4268.29
793.1267,4264.18
793.6267,4260.02
794.1267,4256.89
794.6267,4255.82
795.1267,4257.63
795.6267,4261.57
796.1267,4266.32
796.6267,4270.53
797.1267,4272.88
797.6267,4272.13
798.1267,4268.56
798.6267,4263.53
799.1267,4258.42
799.6267,4254.6
800.1267,4253.43
800.6267,4255.22
801.1267,4258.85
801.6267,4263.13
802.1267,4266.86
802.6267,4268.86
803.1267,4268.47
803.6267,4266.34
804.1267,4263.34
804.6267,4260.33
805.1267,4258.18
805.6267,4257.55
806.1267,4258.14
806.6267,4259.37
807.1267,4260.67
807.6267,4261.45
808.1267,4261.2
808.6267,4259.98
809.1267,4258.2
809.6267,4256.28
810.1267,4254.61
810.6267,4253.61
811.1267,4253.49
811.6267,4254.27
812.1267,4255.97
812.6267,4258.59
813.1267,4262.16
813.6267,4266.46
814.1267,4270.87
814.6267,4274.73
815.1267,4277.39
815.6267,4278.19
816.1267,4276.74
816.6267,4273.71
817.1267,4269.94
817.6267,4266.28
818.1267,4263.59
818.6267,4262.58
819.1267,4262.95
819.6267,4264
820.1267,4265.03
820.6267,4265.33
821.1267,4264.25
821.6267,4261.98
822.1267,4259.26
822.6267,4256.9
823.1267,4255.67
823.6267,4256.34
824.1267,4258.93
824.6267,4262.53
825.1267,4266.17
825.6267,4268.87
826.1267,4269.66
826.6267,4268.09
827.1267,4264.94
827.6267,4261.14
828.1267,4257.62
828.6267,4255.33
829.1267,4254.96
829.6267,4256.18
830.1267,4258.39
830.6267,4260.98
831.1267,4263.35
831.6267,4264.95
832.1267,4265.74
832.6267,4265.91
833.1267,4265.65
833.6267,4265.15
834.1267,4264.59
834.6267,4264.08
835.1267,4263.61
835.6267,4263.19
836.1267,4262.81
836.6267,4262.49
837.1267,4262.24
837.6267,4262.12
838.1267,4262.17
838.6267,4262.44
839.1267,4263
839.6267,4263.84
840.1267,4264.82
840.6267,4265.78
841.1267,4266.55
841.6267,4266.99
842.1267,4266.99
842.6267,4266.81
843.1267,4266.77
843.6267,4267.22
844.1267,4268.5
844.6267,4270.88
845.1267,4274.01
845.6267,4277.23
846.1267,4279.87
846.6267,4281.26
847.1267,4280.77
847.6267,4278.45
848.1267,4274.95
848.6267,4270.92
849.1267,4267.04
849.6267,4263.96
850.1267,4262.03
850.6267,4261.1
851.1267,4260.97
851.6267,4261.45
852.1267,4262.36
852.6267,4263.5
853.1267,4264.67
853.6267,4265.68
854.1267,4266.33
854.6267,4266.41
855.1267,4265.8
855.6267,4264.65
856.1267,4263.24
856.6267,4261.81
857.1267,4260.62
857.6267,4259.92
858.1267,4259.86
858.6267,4260.58
859.1267,4262.2
859.6267,4264.83
860.1267,4268.57
860.6267,4272.98
861.1267,4277.19
861.6267,4280.31
862.1267,4281.46
862.6267,4279.78
863.1267,4275.3
863.6267,4269.32
864.1267,4263.23
864.6267,4258.42
865.1267,4256.25
865.6267,4257.45
866.1267,4261.16
866.6267,4266.33
867.1267,4271.9
867.6267,4276.82
868.1267,4280.25
868.6267,4282.13
869.1267,4282.63
869.6267,4281.91
870.1267,4280.12
870.6267,4277.46
871.1267,4274.27
871.6267,4270.98
872.1267,4268.02
872.6267,4265.83
873.1267,4264.78
873.6267,4264.9
874.1267,4265.9
874.6267,4267.5
875.1267,4269.42
875.6267,4271.38
876.1267,4273.2
876.6267,4274.76
877.1267,4275.98
877.6267,4276.76
878.1267,4277.01
878.6267,4276.72
879.1267,4276.05
879.6267,4275.2
880.1267,4274.34
880.6267,4273.65
881.1267,4273.27
881.6267,4273.22
882.1267,4273.5
882.6267,4274.1
883.1267,4275.01
883.6267,4276.21
884.1267,4277.54
884.6267,4278.8
885.1267,4279.8
885.6267,4280.35
886.1267,4280.29
886.6267,4279.69
887.1267,4278.78
887.6267,4277.78
888.1267,4276.89
888.6267,4276.33
889.1267,4276.14
889.6267,4276.23
890.1267,4276.48
890.6267,4276.81
891.1267,4277.11
891.6267,4277.31
892.1267,4277.4
892.6267,4277.36
893.1267,4277.16
893.6267,4276.8
894.1267,4276.32
894.6267,4275.88
895.1267,4275.67
895.6267,4275.87
896.1267,4276.67
896.6267,4278.13
897.1267,4279.98
897.6267,4281.86
898.1267,4283.41
898.6267,4284.26
899.1267,4284.16
899.6267,4283.27
900.1267,4281.97
900.6267,4280.6
901.1267,4279.5
901.6267,4279.02
902.1267,4279.19
902.6267,4279.95
903.1267,4281.2
903.6267,4282.87
904.1267,4284.84
904.6267,4286.84
905.1267,4288.42
905.6267,4289.13
906.1267,4288.5
906.6267,4286.11
907.1267,4282.11
907.6267,4277.44
908.1267,4273.06
908.6267,4269.98
909.1267,4269.16
909.6267,4270.98
910.1267,4274.6
910.6267,4279.05
911.1267,4283.34
911.6267,4286.49
912.1267,4287.84
912.6267,4287.75
913.1267,4286.77
913.6267,4285.46
914.1267,4284.36
914.6267,4283.91
915.1267,4283.91
915.6267,4283.95
916.1267,4283.65
916.6267,4282.6
917.1267,4280.48
917.6267,4277.7
918.1267,4275
918.6267,4273.13
919.1267,4272.83
919.6267,4274.78
920.1267,4278.64
920.6267,4283.32
921.1267,4287.7
921.6267,4290.67
922.1267,4291.16
922.6267,4289.06
923.1267,4285.4
923.6267,4281.23
924.1267,4277.61
924.6267,4275.61
925.1267,4275.63
925.6267,4277
926.1267,4278.94
926.6267,4280.67
927.1267,4281.42
927.6267,4280.75
928.1267,4279.03
928.6267,4276.75
929.1267,4274.4
929.6267,4272.48
930.1267,4271.38
930.6267,4271.05
931.1267,4271.33
931.6267,4272.08
932.1267,4273.14
932.6267,4274.38
933.1267,4275.73
933.6267,4277.14
934.1267,4278.58
934.6267,4280.01
935.1267,4281.38
935.6267,4282.65
936.1267,4283.78
936.6267,4284.71
937.1267,4285.39
937.6267,4285.8
938.1267,4285.99
938.6267,4286.11
939.1267,4286.32
939.6267,4286.78
940.1267,4287.62
940.6267,4288.76
941.1267,4289.8
941.6267,4290.35
942.1267,4290
942.6267,4288.36
943.1267,4285.42
943.6267,4281.89
944.1267,4278.53
944.6267,4276.08
945.1267,4275.32
945.6267,4276.65
946.1267,4279.58
946.6267,4283.51
947.1267,4287.82
947.6267,4291.88
948.1267,4295.22
948.6267,4297.82
949.1267,4299.79
949.6267,4301.22
950.1267,4302.21
950.6267,4302.89
951.1267,4303.48
951.6267,4304.23
952.1267,4305.42
952.6267,4307.3
953.1267,4310.07
953.6267,4313.41
954.1267,4316.74
954.6267,4319.45
955.1267,4320.96
955.6267,4320.74
956.1267,4318.98
956.6267,4316.43
957.1267,4313.83
957.6267,4311.95
958.1267,4311.49
958.6267,4312.57
959.1267,4314.63
959.6267,4317.09
960.1267,4319.39
960.6267,4320.95
961.1267,4321.53
961.6267,4321.38
962.1267,4320.77
962.6267,4319.97
963.1267,4319.25
963.6267,4318.78
964.1267,4318.48
964.6267,4318.25
965.1267,4317.97
965.6267,4317.54
966.1267,4316.94
966.6267,4316.37
967.1267,4316.08
967.6267,4316.3
968.1267,4317.28
968.6267,4319.17
969.1267,4321.69
969.6267,4324.47
970.1267,4327.12
970.6267,4329.27
971.1267,4330.61
971.6267,4331.28
972.1267,4331.55
972.6267,4331.71
973.1267,4332.05
973.6267,4332.82
974.1267,4333.93
974.6267,4335.12
975.1267,4336.12
975.6267,4336.67
976.1267,4336.52
976.6267,4335.76
977.1267,4334.75
977.6267,4333.81
978.1267,4333.3
978.6267,4333.52
979.1267,4334.43
979.6267,4335.57
980.1267,4336.48
980.6267,4336.7
981.1267,4335.77
981.6267,4333.71
982.1267,4331.11
982.6267,4328.65
983.1267,4326.96
983.6267,4326.71
984.1267,4328.13
984.6267,4330.78
985.1267,4334.11
985.6267,4337.58
986.1267,4340.67
986.6267,4342.97
987.1267,4344.43
987.6267,4345.04
988.1267,4344.81
988.6267,4343.72
989.1267,4341.86
989.6267,4339.64
990.1267,4337.54
990.6267,4336.03
991.1267,4335.58
991.6267,4336.54
992.1267,4338.52
992.6267,4340.97
993.1267,4343.33
993.6267,4345.03
994.1267,4345.61
994.6267,4345.37
995.1267,4344.85
995.6267,4344.64
996.1267,4345.3
996.6267,4347.32
997.1267,4350.36
997.6267,4353.65
998.1267,4356.43
998.6267,4357.93
999.1267,4357.44
999.6267,4355.3
1000.1267,4352.55
1000.6267,4350.27
1001.1267,4349.52
1001.6267,4351.32
1002.1267,4355.92
1002.6267,4362.81
1003.1267,4371.47
1003.6267,4381.36
1004.1267,4391.96
1004.6267,4402.96
1005.1267,4414.3
1005.6267,4425.94
1006.1267,4437.84
1006.6267,4449.96
1007.1267,4461.73
1007.6267,4471.8
1008.1267,4478.75
1008.6267,4481.16
1009.1267,4477.6
1009.6267,4467.67
1010.1267,4453.1
1010.6267,4435.86
1011.1267,4417.92
1011.6267,4401.27
1012.1267,4387.37
1012.6267,4376.37
1013.1267,4368.14
1013.6267,4362.6
1014.1267,4359.64
1014.6267,4359.05
1015.1267,4360.28
1015.6267,4362.69
1016.1267,4365.62
1016.6267,4368.45
1017.1267,4370.62
1017.6267,4371.98
1018.1267,4372.5
1018.6267,4372.17
1019.1267,4370.96
1019.6267,4368.88
1020.1267,4366.24
1020.6267,4363.45
1021.1267,4360.9
1021.6267,4359.01
1022.1267,4358.14
1022.6267,4358.28
1023.1267,4359.25
1023.6267,4360.84
1024.1267,4362.87
1024.6267,4365.15
1025.1267,4367.47
1025.6267,4369.66
1026.1267,4371.51
1026.6267,4372.84
1027.1267,4373.48
1027.6267,4373.39
1028.1267,4372.71
1028.6267,4371.56
1029.1267,4370.05
1029.6267,4368.31
1030.1267,4366.56
1030.6267,4365.05
1031.1267,4364.07
1031.6267,4363.91
1032.1267,4364.83
1032.6267,4366.72
1033.1267,4369.02
1033.6267,4371.13
1034.1267,4372.45
1034.6267,4372.4
1035.1267,4370.85
1035.6267,4368.42
1036.1267,4365.8
1036.6267,4363.67
1037.1267,4362.7
1037.6267,4363.26
1038.1267,4365.08
1038.6267,4367.86
1039.1267,4371.25
1039.6267,4374.95
1040.1267,4378.66
1040.6267,4382.19
1041.1267,4385.35
1041.6267,4387.96
1042.1267,4389.85
1042.6267,4390.94
1043.1267,4391.53
1043.6267,4391.97
1044.1267,4392.62
1044.6267,4393.83
1045.1267,4395.85
1045.6267,4398.46
1046.1267,4401.33
1046.6267,4404.14
1047.1267,4406.59
1047.6267,4408.37
1048.1267,4409.41
1048.6267,4409.66
1049.1267,4409.08
1049.6267,4407.64
1050.1267,4405.36
1050.6267,4402.53
1051.1267,4399.56
1051.6267,4396.87
1052.1267,4394.88
1052.6267,4393.91
1053.1267,4393.83
1053.6267,4394.24
1054.1267,4394.76
1054.6267,4395.02
1055.1267,4394.69
1055.6267,4393.91
1056.1267,4393.06
1056.6267,4392.56
1057.1267,4392.79
1057.6267,4394.11
1058.1267,4396.44
1058.6267,4399.39
1059.1267,4402.57
1059.6267,4405.61
1060.1267,4408.13
1060.6267,4409.97
1061.1267,4411.18
1061.6267,4411.77
1062.1267,4411.79
1062.6267,4411.25
1063.1267,4410.35
1063.6267,4409.37
1064.1267,4408.62
1064.6267,4408.4
1065.1267,4409
1065.6267,4410.47
1066.1267,4412.59
1066.6267,4415.12
1067.1267,4417.82
1067.6267,4420.46
1068.1267,4422.86
1068.6267,4424.92
1069.1267,4426.54
1069.6267,4427.63
1070.1267,4428.08
1070.6267,4427.95
1071.1267,4427.44
1071.6267,4426.8
1072.1267,4426.28
1072.6267,4426.1
1073.1267,4426.36
1073.6267,4426.92
1074.1267,4427.59
1074.6267,4428.19
1075.1267,4428.55
1075.6267,4428.61
1076.1267,4428.52
1076.6267,4428.51
1077.1267,4428.75
1077.6267,4429.47
1078.1267,4430.72
1078.6267,4432.29
1079.1267,4433.9
1079.6267,4435.29
1080.1267,4436.17
1080.6267,4436.46
1081.1267,4436.47
1081.6267,4436.62
1082.1267,4437.31
1082.6267,4438.96
1083.1267,4441.77
1083.6267,4445.3
1084.1267,4448.99
1084.6267,4452.25
1085.1267,4454.53
1085.6267,4455.45
1086.1267,4455.38
1086.6267,4454.87
1087.1267,4454.45
1087.6267,4454.68
1088.1267,4455.95
1088.6267,4458.06
1089.1267,4460.61
1089.6267,4463.24
1090.1267,4465.55
1090.6267,4467.23
1091.1267,4468.27
1091.6267,4468.75
1092.1267,4468.76
1092.6267,4468.37
1093.1267,4467.7
1093.6267,4467
1094.1267,4466.55
1094.6267,4466.67
1095.1267,4467.64
1095.6267,4469.69
1096.1267,4472.57
1096.6267,4475.83
1097.1267,4479.04
1097.6267,4481.74
1098.1267,4483.55
1098.6267,4484.47
1099.1267,4484.71
1099.6267,4484.47
1100.1267,4483.95
1100.6267,4483.35
1101.1267,4482.83
1101.6267,4482.56
1102.1267,4482.69
1102.6267,4483.38
1103.1267,4484.75
1103.6267,4486.67
1104.1267,4488.86
1104.6267,4491.03
1105.1267,4492.9
1105.6267,4494.21
1106.1267,4495.02
1106.6267,4495.6
1107.1267,4496.21
1107.6267,4497.14
1108.1267,4498.61
1108.6267,4500.64
1109.1267,4503
1109.6267,4505.52
1110.1267,4507.98
1110.6267,4510.19
1111.1267,4512
1111.6267,4513.3
1112.1267,4513.99
1112.6267,4513.96
1113.1267,4513.12
1113.6267,4511.59
1114.1267,4509.67
1114.6267,4507.68
1115.1267,4505.94
1115.6267,4504.74
1116.1267,4504.18
1116.6267,4504.15
1117.1267,4504.55
1117.6267,4505.26
1118.1267,4506.19
1118.6267,4507.28
1119.1267,4508.56
1119.6267,4510.08
1120.1267,4511.86
1120.6267,4513.92
1121.1267,4516.21
1121.6267,4518.57
1122.1267,4520.84
1122.6267,4522.85
1123.1267,4524.46
1123.6267,4525.67
1124.1267,4526.68
1124.6267,4527.7
1125.1267,4528.92
1125.6267,4530.55
1126.1267,4532.61
1126.6267,4534.89
1127.1267,4537.16
1127.6267,4539.19
1128.1267,4540.76
1128.6267,4541.75
1129.1267,4542.14
1129.6267,4541.95
1130.1267,4541.18
1130.6267,4539.83
1131.1267,4538.09
1131.6267,4536.44
1132.1267,4535.34
1132.6267,4535.27
1133.1267,4536.71
1133.6267,4539.7
1134.1267,4543.67
1134.6267,4548.04
1135.1267,4552.18
1135.6267,4555.49
1136.1267,4557.65
1136.6267,4558.8
1137.1267,4559.09
1137.6267,4558.69
1138.1267,4557.76
1138.6267,4556.59
1139.1267,4555.7
1139.6267,4555.6
1140.1267,4556.8
1140.6267,4559.84
1141.1267,4564.66
1141.6267,4570.3
1142.1267,4575.71
1142.6267,4579.83
1143.1267,4581.62
1143.6267,4580.74
1144.1267,4578.15
1144.6267,4574.93
1145.1267,4572.14
1145.6267,4570.86
1146.1267,4571.58
1146.6267,4573.79
1147.1267,4576.85
1147.6267,4580.12
1148.1267,4582.98
1148.6267,4585.09
1149.1267,4586.72
1149.6267,4588.16
1150.1267,4589.74
1150.6267,4591.77
1151.1267,4594.38
1151.6267,4597.4
1152.1267,4600.6
1152.6267,4603.77
1153.1267,4606.67
1153.6267,4609.12
1154.1267,4610.92
1154.6267,4611.91
1155.1267,4611.89
1155.6267,4610.7
1156.1267,4608.47
1156.6267,4605.89
1157.1267,4603.78
1157.6267,4602.92
1158.1267,4604.09
1158.6267,4607.93
1159.1267,4614.7
1159.6267,4624.63
1160.1267,4637.94
1160.6267,4654.88
1161.1267,4675.18
1161.6267,4697.57
1162.1267,4720.67
1162.6267,4743.08
1163.1267,4763.43
1163.6267,4780.28
1164.1267,4792.16
1164.6267,4797.57
1165.1267,4795.01
1165.6267,4783.02
1166.1267,4761.78
1166.6267,4735.01
1167.1267,4706.87
1167.6267,4681.5
1168.1267,4663.06
1168.6267,4653.68
1169.1267,4651.4
1169.6267,4653.72
1170.1267,4658.13
1170.6267,4662.15
1171.1267,4664.18
1171.6267,4664.45
1172.1267,4663.43
1172.6267,4661.59
1173.1267,4659.38
1173.6267,4657.17
1174.1267,4655.07
1174.6267,4653.19
1175.1267,4651.62
1175.6267,4650.47
1176.1267,4649.78
1176.6267,4649.51
1177.1267,4649.6
1177.6267,4650.01
1178.1267,4650.69
1178.6267,4651.62
1179.1267,4652.96
1179.6267,4654.83
1180.1267,4657.37
1180.6267,4660.73
1181.1267,4665.25
1181.6267,4671.62
1182.1267,4680.59
1182.6267,4692.91
1183.1267,4709.33
1183.6267,4730.23
1184.1267,4755.3
1184.6267,4784.18
1185.1267,4816.49
1185.6267,4851.84
1186.1267,4888.09
1186.6267,4919.94
1187.1267,4941.77
1187.6267,4947.91
1188.1267,4932.81
1188.6267,4895.87
1189.1267,4845.32
1189.6267,4790.27
1190.1267,4739.84
1190.6267,4703.07
1191.1267,4684.03
1191.6267,4678.34
1192.1267,4680.81
1192.6267,4686.25
1193.1267,4689.5
1193.6267,4687.98
1194.1267,4683.21
1194.6267,4677.12
1195.1267,4671.6
1195.6267,4668.57
1196.1267,4668.81
1196.6267,4671.46
1197.1267,4675.48
1197.6267,4679.86
1198.1267,4683.58
1198.6267,4686.1
1199.1267,4687.57
1199.6267,4688.18
1200.1267,4688.15
1200.6267,4687.68
1201.1267,4686.94
1201.6267,4686.03
1202.1267,4685.07
1202.6267,4684.17
1203.1267,4683.44
1203.6267,4683.06
1204.1267,4683.31
1204.6267,4684.46
1205.1267,4686.8
1205.6267,4690.59
1206.1267,4695.73
1206.6267,4701.67
1207.1267,4707.81
1207.6267,4713.58
1208.1267,4718.4
1208.6267,4721.95
1209.1267,4724.24
1209.6267,4725.28
1210.1267,4725.09
1210.6267,4723.69
1211.1267,4721.33
1211.6267,4718.46
1212.1267,4715.56
1212.6267,4713.11
1213.1267,4711.56
1213.6267,4710.95
1214.1267,4710.92
1214.6267,4711.09
1215.1267,4711.08
1215.6267,4710.52
1216.1267,4709.6
1216.6267,4708.97
1217.1267,4709.32
1217.6267,4711.33
1218.1267,4715.62
1218.6267,4721.85
1219.1267,4728.85
1219.6267,4735.43
1220.1267,4740.41
1220.6267,4742.68
1221.1267,4742.37
1221.6267,4740.56
1222.1267,4738.37
1222.6267,4736.92
1223.1267,4737.25
1223.6267,4739.35
1224.1267,4742.46
1224.6267,4745.8
1225.1267,4748.61
1225.6267,4750.18
1226.1267,4750.51
1226.6267,4750.05
1227.1267,4749.25
1227.6267,4748.6
1228.1267,4748.52
1228.6267,4749.29
1229.1267,4751.04
1229.6267,4753.93
1230.1267,4758.1
1230.6267,4763.63
1231.1267,4769.86
1231.6267,4775.76
1232.1267,4780.3
1232.6267,4782.45
1233.1267,4781.38
1233.6267,4777.84
1234.1267,4773.32
1234.6267,4769.32
1235.1267,4767.33
1235.6267,4768.59
1236.1267,4772.6
1236.6267,4778.12
1237.1267,4783.9
1237.6267,4788.71
1238.1267,4791.55
1238.6267,4792.82
1239.1267,4793.41
1239.6267,4794.25
1240.1267,4796.25
1240.6267,4800.08
1241.1267,4805.21
1241.6267,4810.75
1242.1267,4815.79
1242.6267,4819.4
1243.1267,4820.94
1243.6267,4820.8
1244.1267,4819.69
1244.6267,4818.32
1245.1267,4817.4
1245.6267,4817.51
1246.1267,4818.8
1246.6267,4821.3
1247.1267,4825.04
1247.6267,4830.04
1248.1267,4836.16
1248.6267,4842.63
1249.1267,4848.59
1249.6267,4853.14
1250.1267,4855.41
1250.6267,4855.03
1251.1267,4853.05
1251.6267,4850.8
1252.1267,4849.62
1252.6267,4850.82
1253.1267,4855.15
1253.6267,4861.96
1254.1267,4870.39
1254.6267,4879.57
1255.1267,4888.64
1255.6267,4897.47
1256.1267,4907.54
1256.6267,4920.5
1257.1267,4938.01
1257.6267,4961.73
1258.1267,4991.36
1258.6267,5023.16
1259.1267,5053.02
1259.6267,5076.82
1260.1267,5090.49
1260.6267,5092.3
1261.1267,5084.24
1261.6267,5068.6
1262.1267,5047.66
1262.6267,5023.7
1263.1267,4998.65
1263.6267,4973.98
1264.1267,4951.11
1264.6267,4931.47
1265.1267,4916.47
1265.6267,4906.45
1266.1267,4900.6
1266.6267,4898.03
1267.1267,4897.87
1267.6267,4899.24
1268.1267,4901.42
1268.6267,4903.79
1269.1267,4905.78
1269.6267,4906.8
1270.1267,4906.31
1270.6267,4904.57
1271.1267,4902.48
1271.6267,4901
1272.1267,4901.04
1272.6267,4903.45
1273.1267,4907.87
1273.6267,4913.15
1274.1267,4918.11
1274.6267,4921.55
1275.1267,4922.43
1275.6267,4920.95
1276.1267,4918.03
1276.6267,4914.6
1277.1267,4911.61
1277.6267,4909.89
1278.1267,4909.45
1278.6267,4909.95
1279.1267,4911.03
1279.6267,4912.31
1280.1267,4913.48
1280.6267,4914.45
1281.1267,4915.23
1281.6267,4915.84
1282.1267,4916.27
1282.6267,4916.54
1283.1267,4916.6
1283.6267,4916.42
1284.1267,4915.93
1284.6267,4915.11
1285.1267,4914.01
1285.6267,4913.18
1286.1267,4913.28
1286.6267,4914.98
1287.1267,4918.94
1287.6267,4925.35
1288.1267,4932.91
1288.6267,4939.97
1289.1267,4944.91
1289.6267,4946.08
1290.1267,4942.76
1290.6267,4936.64
1291.1267,4929.78
1291.6267,4924.25
1292.1267,4922.13
1292.6267,4924.38
1293.1267,4929.66
1293.6267,4936.32
1294.1267,4942.73
1294.6267,4947.25
1295.1267,4949.16
1295.6267,4949.27
1296.1267,4948.57
1296.6267,4948.02
1297.1267,4948.6
1297.6267,4950.57
1298.1267,4953.23
1298.6267,4955.82
1299.1267,4957.57
1299.6267,4957.75
1300.1267,4956.32
1300.6267,4954.05
1301.1267,4951.75
1301.6267,4950.22
1302.1267,4950.24
1302.6267,4951.81
1303.1267,4954.29
1303.6267,4956.99
1304.1267,4959.22
1304.6267,4960.36
1305.1267,4960.51
1305.6267,4960.29
1306.1267,4960.34
1306.6267,4961.27
1307.1267,4963.65
1307.6267,4967.14
1308.1267,4970.92
1308.6267,4974.14
1309.1267,4975.97
1309.6267,4975.74
1310.1267,4973.91
1310.6267,4971.46
1311.1267,4969.38
1311.6267,4968.65
1312.1267,4970.05
1312.6267,4973.11
1313.1267,4976.96
1313.6267,4980.7
1314.1267,4983.46
1314.6267,4984.57
1315.1267,4984.34
1315.6267,4983.31
1316.1267,4982.03
1316.6267,4981.05
1317.1267,4980.75
1317.6267,4980.92
1318.1267,4981.25
1318.6267,4981.41
1319.1267,4981.1
1319.6267,4980.22
1320.1267,4979.18
1320.6267,4978.51
1321.1267,4978.7
1321.6267,4980.27
1322.1267,4983.35
1322.6267,4987.4
1323.1267,4991.79
1323.6267,4995.9
1324.1267,4999.11
1324.6267,5001.16
1325.1267,5002.33
